GDAM_id,iso,name,year,GHG_self
DEU.6_1,DEU,Hamburg,2001,9.35551773227174
DEU.6_1,DEU,Hamburg,2002,9.203955589333612
DEU.6_1,DEU,Hamburg,2003,9.052393446395484
DEU.6_1,DEU,Hamburg,2004,8.900831303457355
DEU.6_1,DEU,Hamburg,2005,8.749269160519228
DEU.6_1,DEU,Hamburg,2006,8.597707017581097
DEU.6_1,DEU,Hamburg,2007,8.44614487464297
DEU.6_1,DEU,Hamburg,2008,8.294582731704843
DEU.6_1,DEU,Hamburg,2009,8.143020588766715
DEU.6_1,DEU,Hamburg,2010,7.991458445828585
DEU.6_1,DEU,Hamburg,2011,7.839896302890457
DEU.6_1,DEU,Hamburg,2012,7.688334159952329
DEU.6_1,DEU,Hamburg,2013,7.536772017014201
DEU.6_1,DEU,Hamburg,2014,7.3852098740760725
DEU.6_1,DEU,Hamburg,2015,7.2336477311379435
DEU.6_1,DEU,Hamburg,2016,7.082085588199814
DEU.6_1,DEU,Hamburg,2017,6.930523445261687
DEU.6_1,DEU,Hamburg,2018,6.778961302323558
DEU.6_1,DEU,Hamburg,2019,6.627399159385431
DEU.6_1,DEU,Hamburg,2020,6.475837016447302
DEU.6_1,DEU,Hamburg,2021,6.324274873509173
DEU.6_1,DEU,Hamburg,2022,6.172712730571044
DEU.6_1,DEU,Hamburg,2023,6.021150587632917
DEU.6_1,DEU,Hamburg,2024,5.869588444694788
DEU.6_1,DEU,Hamburg,2025,5.71802630175666
DEU.6_1,DEU,Hamburg,2026,5.5664641588185315
DEU.6_1,DEU,Hamburg,2027,5.414902015880403
DEU.6_1,DEU,Hamburg,2028,5.263339872942275
DEU.6_1,DEU,Hamburg,2029,5.111777730004147
DEU.6_1,DEU,Hamburg,2030,4.960215587066018
DEU.6_1,DEU,Hamburg,2031,4.739761560974195
DEU.6_1,DEU,Hamburg,2032,4.519307534882373
DEU.6_1,DEU,Hamburg,2033,4.298853508790549
DEU.6_1,DEU,Hamburg,2034,4.078399482698726
DEU.6_1,DEU,Hamburg,2035,3.857945456606903
DEU.6_1,DEU,Hamburg,2036,3.63749143051508
DEU.6_1,DEU,Hamburg,2037,3.4170374044232568
DEU.6_1,DEU,Hamburg,2038,3.196583378331434
DEU.6_1,DEU,Hamburg,2039,2.9761293522396106
DEU.6_1,DEU,Hamburg,2040,2.7556753261477875
DEU.6_1,DEU,Hamburg,2041,2.5352213000559645
DEU.6_1,DEU,Hamburg,2042,2.314767273964142
DEU.6_1,DEU,Hamburg,2043,2.0943132478723188
DEU.6_1,DEU,Hamburg,2044,1.8738592217804957
DEU.6_1,DEU,Hamburg,2045,1.6534051956886724
DEU.6_1,DEU,Hamburg,2046,1.4329511695968495
DEU.6_1,DEU,Hamburg,2047,1.2124971435050267
DEU.6_1,DEU,Hamburg,2048,0.9920431174132033
DEU.6_1,DEU,Hamburg,2049,0.7715890913213808
DEU.6_1,DEU,Hamburg,2050,0.5511350652295575
DEU.7_1,DEU,Hesse,1990,66.10661854380984
DEU.7_1,DEU,Hesse,1991,65.3511143318806
DEU.7_1,DEU,Hesse,1992,64.59561011995133
DEU.7_1,DEU,Hesse,1993,63.84010590802208
DEU.7_1,DEU,Hesse,1994,63.08460169609282
DEU.7_1,DEU,Hesse,1995,62.32909748416357
DEU.7_1,DEU,Hesse,1996,61.57359327223431
DEU.7_1,DEU,Hesse,1997,60.818089060305056
DEU.7_1,DEU,Hesse,1998,60.062584848375806
DEU.7_1,DEU,Hesse,1999,59.30708063644655
DEU.7_1,DEU,Hesse,2000,58.55157642451729
DEU.7_1,DEU,Hesse,2001,57.796072212588044
DEU.7_1,DEU,Hesse,2002,57.04056800065878
DEU.7_1,DEU,Hesse,2003,56.285063788729524
DEU.7_1,DEU,Hesse,2004,55.529559576800274
DEU.7_1,DEU,Hesse,2005,54.77405536487102
DEU.7_1,DEU,Hesse,2006,54.01855115294176
DEU.7_1,DEU,Hesse,2007,53.263046941012504
DEU.7_1,DEU,Hesse,2008,52.507542729083255
DEU.7_1,DEU,Hesse,2009,51.75203851715399
DEU.7_1,DEU,Hesse,2010,50.99653430522474
DEU.7_1,DEU,Hesse,2011,50.241030093295485
DEU.7_1,DEU,Hesse,2012,49.48552588136623
DEU.7_1,DEU,Hesse,2013,48.73002166943698
DEU.7_1,DEU,Hesse,2014,47.974517457507716
DEU.7_1,DEU,Hesse,2015,47.219013245578466
DEU.7_1,DEU,Hesse,2016,46.4635090336492
DEU.7_1,DEU,Hesse,2017,45.70800482171995
DEU.7_1,DEU,Hesse,2018,44.9525006097907
DEU.7_1,DEU,Hesse,2019,44.19699639786143
DEU.7_1,DEU,Hesse,2020,43.44149218593219
DEU.7_1,DEU,Hesse,2021,42.68598797400293
DEU.7_1,DEU,Hesse,2022,41.93048376207368
DEU.7_1,DEU,Hesse,2023,41.17497955014442
DEU.7_1,DEU,Hesse,2024,40.419475338215165
DEU.7_1,DEU,Hesse,2025,39.66397112628591
DEU.7_1,DEU,Hesse,2026,37.680772569971616
DEU.7_1,DEU,Hesse,2027,35.69757401365732
DEU.7_1,DEU,Hesse,2028,33.71437545734302
DEU.7_1,DEU,Hesse,2029,31.73117690102872
DEU.7_1,DEU,Hesse,2030,29.747978344714426
DEU.7_1,DEU,Hesse,2031,28.2054905786922
DEU.7_1,DEU,Hesse,2032,26.663002812669966
DEU.7_1,DEU,Hesse,2033,25.120515046647736
DEU.7_1,DEU,Hesse,2034,23.578027280625506
DEU.7_1,DEU,Hesse,2035,22.03553951460328
DEU.7_1,DEU,Hesse,2036,20.493051748581046
DEU.7_1,DEU,Hesse,2037,18.950563982558815
DEU.7_1,DEU,Hesse,2038,17.40807621653659
DEU.7_1,DEU,Hesse,2039,15.865588450514359
DEU.7_1,DEU,Hesse,2040,14.32310068449213
DEU.7_1,DEU,Hesse,2041,12.780612918469899
DEU.7_1,DEU,Hesse,2042,11.238125152447667
DEU.7_1,DEU,Hesse,2043,9.695637386425439
DEU.7_1,DEU,Hesse,2044,8.153149620403207
DEU.7_1,DEU,Hesse,2045,6.6106618543809805
DEU.9_1,DEU,Lower Saxony,1990,114.59424712056837
DEU.9_1,DEU,Lower Saxony,1991,113.06632382562745
DEU.9_1,DEU,Lower Saxony,1992,111.53840053068654
DEU.9_1,DEU,Lower Saxony,1993,110.01047723574563
DEU.9_1,DEU,Lower Saxony,1994,108.48255394080472
DEU.9_1,DEU,Lower Saxony,1995,106.9546306458638
DEU.9_1,DEU,Lower Saxony,1996,105.4267073509229
DEU.9_1,DEU,Lower Saxony,1997,103.89878405598198
DEU.9_1,DEU,Lower Saxony,1998,102.37086076104107
DEU.9_1,DEU,Lower Saxony,1999,100.84293746610015
DEU.9_1,DEU,Lower Saxony,2000,99.31501417115925
DEU.9_1,DEU,Lower Saxony,2001,97.78709087621833
DEU.9_1,DEU,Lower Saxony,2002,96.25916758127742
DEU.9_1,DEU,Lower Saxony,2003,94.7312442863365
DEU.9_1,DEU,Lower Saxony,2004,93.20332099139559
DEU.9_1,DEU,Lower Saxony,2005,91.6753976964547
DEU.9_1,DEU,Lower Saxony,2006,90.14747440151379
DEU.9_1,DEU,Lower Saxony,2007,88.61955110657287
DEU.9_1,DEU,Lower Saxony,2008,87.09162781163195
DEU.9_1,DEU,Lower Saxony,2009,85.56370451669105
DEU.9_1,DEU,Lower Saxony,2010,84.03578122175014
DEU.9_1,DEU,Lower Saxony,2011,82.50785792680922
DEU.9_1,DEU,Lower Saxony,2012,80.9799346318683
DEU.9_1,DEU,Lower Saxony,2013,79.45201133692738
DEU.9_1,DEU,Lower Saxony,2014,77.92408804198648
DEU.9_1,DEU,Lower Saxony,2015,76.39616474704557
DEU.9_1,DEU,Lower Saxony,2016,74.86824145210466
DEU.9_1,DEU,Lower Saxony,2017,73.34031815716374
DEU.9_1,DEU,Lower Saxony,2018,71.81239486222283
DEU.9_1,DEU,Lower Saxony,2019,70.28447156728193
DEU.9_1,DEU,Lower Saxony,2020,68.756548272341007
DEU.9_1,DEU,Lower Saxony,2021,67.22862497740009
DEU.9_1,DEU,Lower Saxony,2022,65.7007016824592
DEU.9_1,DEU,Lower Saxony,2023,64.17277838751828
DEU.9_1,DEU,Lower Saxony,2024,62.644855092577366
DEU.9_1,DEU,Lower Saxony,2025,61.11693179763645
DEU.9_1,DEU,Lower Saxony,2026,59.58900850269555
DEU.9_1,DEU,Lower Saxony,2027,58.06108520775463
DEU.9_1,DEU,Lower Saxony,2028,56.533161912813725
DEU.9_1,DEU,Lower Saxony,2029,55.005238617872806
DEU.9_1,DEU,Lower Saxony,2030,53.4773153229319
DEU.9_1,DEU,Lower Saxony,2031,51.94939202799098
DEU.9_1,DEU,Lower Saxony,2032,50.42146873305008
DEU.9_1,DEU,Lower Saxony,2033,48.89354543810916
DEU.9_1,DEU,Lower Saxony,2034,47.36562214316825
DEU.9_1,DEU,Lower Saxony,2035,45.83769884822734
DEU.9_1,DEU,Lower Saxony,2036,44.30977555328642
DEU.9_1,DEU,Lower Saxony,2037,42.781852258345516
DEU.9_1,DEU,Lower Saxony,2038,41.2539289634046
DEU.9_1,DEU,Lower Saxony,2039,39.72600566846369
DEU.9_1,DEU,Lower Saxony,2040,38.19808237352277
DEU.9_1,DEU,Lower Saxony,2041,36.67015907858187
DEU.9_1,DEU,Lower Saxony,2042,35.14223578364095
DEU.9_1,DEU,Lower Saxony,2043,33.614312488700044
DEU.9_1,DEU,Lower Saxony,2044,32.08638919375913
DEU.9_1,DEU,Lower Saxony,2045,30.558465898818223
DEU.9_1,DEU,Lower Saxony,2046,29.030542603877304
DEU.9_1,DEU,Lower Saxony,2047,27.502619308936403
DEU.9_1,DEU,Lower Saxony,2048,25.974696013995484
DEU.9_1,DEU,Lower Saxony,2049,24.44677271905458
DEU.9_1,DEU,Lower Saxony,2050,22.91884942411366
ESP.12_1,ESP,Galicia,1990,20.46750764863444
ESP.12_1,ESP,Galicia,1991,20.1263825211572
ESP.12_1,ESP,Galicia,1992,19.785257393679963
ESP.12_1,ESP,Galicia,1993,19.44413226620272
ESP.12_1,ESP,Galicia,1994,19.103007138725477
ESP.12_1,ESP,Galicia,1995,18.76188201124824
ESP.12_1,ESP,Galicia,1996,18.420756883771
ESP.12_1,ESP,Galicia,1997,18.079631756293754
ESP.12_1,ESP,Galicia,1998,17.738506628816516
ESP.12_1,ESP,Galicia,1999,17.397381501339275
ESP.12_1,ESP,Galicia,2000,17.056256373862034
ESP.12_1,ESP,Galicia,2001,16.715131246384793
ESP.12_1,ESP,Galicia,2002,16.374006118907552
ESP.12_1,ESP,Galicia,2003,16.03288099143031
ESP.12_1,ESP,Galicia,2004,15.691755863953073
ESP.12_1,ESP,Galicia,2005,15.35063073647583
ESP.12_1,ESP,Galicia,2006,15.00950560899859
ESP.12_1,ESP,Galicia,2007,14.66838048152135
ESP.12_1,ESP,Galicia,2008,14.327255354044109
ESP.12_1,ESP,Galicia,2009,13.98613022656687
ESP.12_1,ESP,Galicia,2010,13.645005099089628
ESP.12_1,ESP,Galicia,2011,13.303879971612387
ESP.12_1,ESP,Galicia,2012,12.962754844135146
ESP.12_1,ESP,Galicia,2013,12.621629716657905
ESP.12_1,ESP,Galicia,2014,12.280504589180664
ESP.12_1,ESP,Galicia,2015,11.939379461703423
ESP.12_1,ESP,Galicia,2016,11.598254334226183
ESP.12_1,ESP,Galicia,2017,11.257129206748942
ESP.12_1,ESP,Galicia,2018,10.916004079271701
ESP.12_1,ESP,Galicia,2019,10.57487895179446
ESP.12_1,ESP,Galicia,2020,10.23375382431722
ESP.12_1,ESP,Galicia,2021,9.89262869683998
ESP.12_1,ESP,Galicia,2022,9.551503569362739
ESP.12_1,ESP,Galicia,2023,9.210378441885497
ESP.12_1,ESP,Galicia,2024,8.869253314408258
ESP.12_1,ESP,Galicia,2025,8.528128186931015
ESP.12_1,ESP,Galicia,2026,8.187003059453776
ESP.12_1,ESP,Galicia,2027,7.845877931976535
ESP.12_1,ESP,Galicia,2028,7.504752804499296
ESP.12_1,ESP,Galicia,2029,7.163627677022054
ESP.12_1,ESP,Galicia,2030,6.822502549544815
ESP.12_1,ESP,Galicia,2031,6.481377422067573
ESP.12_1,ESP,Galicia,2032,6.140252294590334
ESP.12_1,ESP,Galicia,2033,5.799127167113092
ESP.12_1,ESP,Galicia,2034,5.458002039635852
ESP.12_1,ESP,Galicia,2035,5.11687691215861
ESP.12_1,ESP,Galicia,2036,4.775751784681368
ESP.12_1,ESP,Galicia,2037,4.434626657204129
ESP.12_1,ESP,Galicia,2038,4.093501529726887
ESP.12_1,ESP,Galicia,2039,3.7523764022496473
ESP.12_1,ESP,Galicia,2040,3.4112512747724058
ESP.12_1,ESP,Galicia,2041,3.070126147295166
ESP.12_1,ESP,Galicia,2042,2.729001019817926
ESP.12_1,ESP,Galicia,2043,2.387875892340686
ESP.12_1,ESP,Galicia,2044,2.0467507648634427
ESP.12_1,ESP,Galicia,2045,1.7056256373862029
ESP.12_1,ESP,Galicia,2046,1.364500509908963
ESP.12_1,ESP,Galicia,2047,1.023375382431723
ESP.12_1,ESP,Galicia,2048,0.6822502549544797
ESP.12_1,ESP,Galicia,2049,0.34112512747724355
ESP.12_1,ESP,Galicia,2050,0
ESP.14_1,ESP,Canary Islands,2022,6.734957266902845
ESP.14_1,ESP,Canary Islands,2023,6.360792974297131
ESP.14_1,ESP,Canary Islands,2024,5.9866286816914185
ESP.14_1,ESP,Canary Islands,2025,5.612464389085704
ESP.14_1,ESP,Canary Islands,2026,5.238300096479992
ESP.14_1,ESP,Canary Islands,2027,4.864135803874277
ESP.14_1,ESP,Canary Islands,2028,4.489971511268563
ESP.14_1,ESP,Canary Islands,2029,4.11580721866285
ESP.14_1,ESP,Canary Islands,2030,3.7416429260571364
ESP.14_1,ESP,Canary Islands,2031,3.3674786334514226
ESP.14_1,ESP,Canary Islands,2032,2.993314340845709
ESP.14_1,ESP,Canary Islands,2033,2.6191500482399954
ESP.14_1,ESP,Canary Islands,2034,2.2449857556342816
ESP.14_1,ESP,Canary Islands,2035,1.8708214630285678
ESP.14_1,ESP,Canary Islands,2036,1.4966571704228548
ESP.14_1,ESP,Canary Islands,2037,1.1224928778171408
ESP.14_1,ESP,Canary Islands,2038,0.7483285852114279
ESP.14_1,ESP,Canary Islands,2039,0.37416429260571393
ESP.14_1,ESP,Canary Islands,2040,0
ESP.16_1,ESP,Basque Country,2005,16.709794966191033
ESP.16_1,ESP,Basque Country,2006,16.442438246731975
ESP.16_1,ESP,Basque Country,2007,16.17508152727292
ESP.16_1,ESP,Basque Country,2008,15.907724807813864
ESP.16_1,ESP,Basque Country,2009,15.640368088354807
ESP.16_1,ESP,Basque Country,2010,15.373011368895751
ESP.16_1,ESP,Basque Country,2011,15.105654649436694
ESP.16_1,ESP,Basque Country,2012,14.838297929977637
ESP.16_1,ESP,Basque Country,2013,14.57094121051858
ESP.16_1,ESP,Basque Country,2014,14.303584491059523
ESP.16_1,ESP,Basque Country,2015,14.036227771600466
ESP.16_1,ESP,Basque Country,2016,13.768871052141412
ESP.16_1,ESP,Basque Country,2017,13.501514332682355
ESP.16_1,ESP,Basque Country,2018,13.234157613223298
ESP.16_1,ESP,Basque Country,2019,12.96680089376424
ESP.16_1,ESP,Basque Country,2020,12.699444174305185
ESP.16_1,ESP,Basque Country,2021,12.432087454846128
ESP.16_1,ESP,Basque Country,2022,12.164730735387073
ESP.16_1,ESP,Basque Country,2023,11.897374015928015
ESP.16_1,ESP,Basque Country,2024,11.630017296468958
ESP.16_1,ESP,Basque Country,2025,11.362660577009901
ESP.16_1,ESP,Basque Country,2026,11.095303857550844
ESP.16_1,ESP,Basque Country,2027,10.827947138091787
ESP.16_1,ESP,Basque Country,2028,10.560590418632732
ESP.16_1,ESP,Basque Country,2029,10.293233699173676
ESP.16_1,ESP,Basque Country,2030,10.025876979714619
ESP.18_1,ESP,Region of Murcia,2007,11.043329270428028
ESP.18_1,ESP,Region of Murcia,2008,10.851271370072757
ESP.18_1,ESP,Region of Murcia,2009,10.659213469717487
ESP.18_1,ESP,Region of Murcia,2010,10.467155569362218
ESP.18_1,ESP,Region of Murcia,2011,10.275097669006948
ESP.18_1,ESP,Region of Murcia,2012,10.083039768651677
ESP.18_1,ESP,Region of Murcia,2013,9.890981868296407
ESP.18_1,ESP,Region of Murcia,2014,9.698923967941138
ESP.18_1,ESP,Region of Murcia,2015,9.506866067585866
ESP.18_1,ESP,Region of Murcia,2016,9.314808167230597
ESP.18_1,ESP,Region of Murcia,2017,9.122750266875327
ESP.18_1,ESP,Region of Murcia,2018,8.930692366520057
ESP.18_1,ESP,Region of Murcia,2019,8.738634466164786
ESP.18_1,ESP,Region of Murcia,2020,8.546576565809518
ESP.18_1,ESP,Region of Murcia,2021,8.354518665454247
ESP.18_1,ESP,Region of Murcia,2022,8.162460765098977
ESP.18_1,ESP,Region of Murcia,2023,7.970402864743708
ESP.18_1,ESP,Region of Murcia,2024,7.778344964388437
ESP.18_1,ESP,Region of Murcia,2025,7.586287064033168
ESP.18_1,ESP,Region of Murcia,2026,7.394229163677897
ESP.18_1,ESP,Region of Murcia,2027,7.202171263322628
ESP.18_1,ESP,Region of Murcia,2028,7.010113362967357
ESP.18_1,ESP,Region of Murcia,2029,6.818055462612087
ESP.18_1,ESP,Region of Murcia,2030,6.625997562256817
ESP.1_1,ESP,Andalusia,2005,63.871253043482014
ESP.1_1,ESP,Andalusia,2006,62.874861496003696
ESP.1_1,ESP,Andalusia,2007,61.87846994852538
ESP.1_1,ESP,Andalusia,2008,60.88207840104706
ESP.1_1,ESP,Andalusia,2009,59.885686853568735
ESP.1_1,ESP,Andalusia,2010,58.88929530609042
ESP.1_1,ESP,Andalusia,2011,57.8929037586121
ESP.1_1,ESP,Andalusia,2012,56.896512211133775
ESP.1_1,ESP,Andalusia,2013,55.90012066365546
ESP.1_1,ESP,Andalusia,2014,54.90372911617714
ESP.1_1,ESP,Andalusia,2015,53.907337568698814
ESP.1_1,ESP,Andalusia,2016,52.9109460212205
ESP.1_1,ESP,Andalusia,2017,51.91455447374218
ESP.1_1,ESP,Andalusia,2018,50.91816292626386
ESP.1_1,ESP,Andalusia,2019,49.921771378785536
ESP.1_1,ESP,Andalusia,2020,48.925379831307225
ESP.1_1,ESP,Andalusia,2021,47.9289882838289
ESP.1_1,ESP,Andalusia,2022,46.93259673635058
ESP.1_1,ESP,Andalusia,2023,45.936205188872265
ESP.1_1,ESP,Andalusia,2024,44.93981364139395
ESP.1_1,ESP,Andalusia,2025,43.94342209391563
ESP.1_1,ESP,Andalusia,2026,42.94703054643731
ESP.1_1,ESP,Andalusia,2027,41.95063899895899
ESP.1_1,ESP,Andalusia,2028,40.95424745148066
ESP.1_1,ESP,Andalusia,2029,39.95785590400235
ESP.1_1,ESP,Andalusia,2030,38.961464356524026
ESP.3_1,ESP,Cantabria,2005,5.05123478529229
ESP.3_1,ESP,Cantabria,2006,4.99870194352525
ESP.3_1,ESP,Cantabria,2007,4.946169101758211
ESP.3_1,ESP,Cantabria,2008,4.893636259991171
ESP.3_1,ESP,Cantabria,2009,4.84110341822413
ESP.3_1,ESP,Cantabria,2010,4.788570576457091
ESP.3_1,ESP,Cantabria,2011,4.7360377346900515
ESP.3_1,ESP,Cantabria,2012,4.683504892923011
ESP.3_1,ESP,Cantabria,2013,4.630972051155972
ESP.3_1,ESP,Cantabria,2014,4.578439209388932
ESP.3_1,ESP,Cantabria,2015,4.525906367621892
ESP.3_1,ESP,Cantabria,2016,4.473373525854852
ESP.3_1,ESP,Cantabria,2017,4.420840684087812
ESP.3_1,ESP,Cantabria,2018,4.368307842320773
ESP.3_1,ESP,Cantabria,2019,4.3157750005537325
ESP.3_1,ESP,Cantabria,2020,4.263242158786692
ESP.3_1,ESP,Cantabria,2021,4.210709317019653
ESP.3_1,ESP,Cantabria,2022,4.158176475252613
ESP.3_1,ESP,Cantabria,2023,4.105643633485573
ESP.3_1,ESP,Cantabria,2024,4.053110791718534
ESP.3_1,ESP,Cantabria,2025,4.000577949951493
ESP.3_1,ESP,Cantabria,2026,3.948045108184454
ESP.3_1,ESP,Cantabria,2027,3.895512266417414
ESP.3_1,ESP,Cantabria,2028,3.842979424650374
ESP.3_1,ESP,Cantabria,2029,3.7904465828833347
ESP.3_1,ESP,Cantabria,2030,3.737913741116295
ESP.6_1,ESP,Catalonia,1990,25.42246771693633
ESP.6_1,ESP,Catalonia,1991,25.168243039766963
ESP.6_1,ESP,Catalonia,1992,24.9140183625976
ESP.6_1,ESP,Catalonia,1993,24.65979368542824
ESP.6_1,ESP,Catalonia,1994,24.405569008258876
ESP.6_1,ESP,Catalonia,1995,24.15134433108951
ESP.6_1,ESP,Catalonia,1996,23.897119653920146
ESP.6_1,ESP,Catalonia,1997,23.642894976750785
ESP.6_1,ESP,Catalonia,1998,23.38867029958142
ESP.6_1,ESP,Catalonia,1999,23.134445622412056
ESP.6_1,ESP,Catalonia,2000,22.880220945242694
ESP.6_1,ESP,Catalonia,2001,22.625996268073333
ESP.6_1,ESP,Catalonia,2002,22.37177159090397
ESP.6_1,ESP,Catalonia,2003,22.117546913734603
ESP.6_1,ESP,Catalonia,2004,21.86332223656524
ESP.6_1,ESP,Catalonia,2005,21.60909755939588
ESP.6_1,ESP,Catalonia,2006,21.354872882226516
ESP.6_1,ESP,Catalonia,2007,21.10064820505715
ESP.6_1,ESP,Catalonia,2008,20.846423527887787
ESP.6_1,ESP,Catalonia,2009,20.592198850718425
ESP.6_1,ESP,Catalonia,2010,20.337974173549064
ESP.6_1,ESP,Catalonia,2011,20.083749496379696
ESP.6_1,ESP,Catalonia,2012,19.829524819210334
ESP.6_1,ESP,Catalonia,2013,19.575300142040973
ESP.6_1,ESP,Catalonia,2014,19.32107546487161
ESP.6_1,ESP,Catalonia,2015,19.066850787702247
ESP.6_1,ESP,Catalonia,2016,18.81262611053288
ESP.6_1,ESP,Catalonia,2017,18.55840143336352
ESP.6_1,ESP,Catalonia,2018,18.304176756194156
ESP.6_1,ESP,Catalonia,2019,18.04995207902479
ESP.6_1,ESP,Catalonia,2020,17.795727401855427
ESP.6_1,ESP,Catalonia,2021,17.541502724686065
ESP.6_1,ESP,Catalonia,2022,17.287278047516704
ESP.6_1,ESP,Catalonia,2023,17.03305337034734
ESP.6_1,ESP,Catalonia,2024,16.778828693177974
ESP.6_1,ESP,Catalonia,2025,16.524604016008613
ESP.6_1,ESP,Catalonia,2026,16.27037933883925
ESP.6_1,ESP,Catalonia,2027,16.016154661669887
ESP.6_1,ESP,Catalonia,2028,15.761929984500524
ESP.6_1,ESP,Catalonia,2029,15.50770530733116
ESP.6_1,ESP,Catalonia,2030,15.253480630161796
ESP.6_1,ESP,Catalonia,2031,14.490806598653705
ESP.6_1,ESP,Catalonia,2032,13.728132567145616
ESP.6_1,ESP,Catalonia,2033,12.965458535637525
ESP.6_1,ESP,Catalonia,2034,12.202784504129436
ESP.6_1,ESP,Catalonia,2035,11.440110472621347
ESP.6_1,ESP,Catalonia,2036,10.677436441113256
ESP.6_1,ESP,Catalonia,2037,9.914762409605167
ESP.6_1,ESP,Catalonia,2038,9.152088378097076
ESP.6_1,ESP,Catalonia,2039,8.389414346588987
ESP.6_1,ESP,Catalonia,2040,7.626740315080898
ESP.6_1,ESP,Catalonia,2041,6.864066283572808
ESP.6_1,ESP,Catalonia,2042,6.101392252064718
ESP.6_1,ESP,Catalonia,2043,5.338718220556628
ESP.6_1,ESP,Catalonia,2044,4.57604418904854
ESP.6_1,ESP,Catalonia,2045,3.813370157540448
ESP.6_1,ESP,Catalonia,2046,3.050696126032358
ESP.6_1,ESP,Catalonia,2047,2.28802209452427
ESP.6_1,ESP,Catalonia,2048,1.52534806301618
ESP.6_1,ESP,Catalonia,2049,0.76267403150809
ESP.6_1,ESP,Catalonia,2050,0
ESP.8_1,ESP,Madrid,1990,12.295229718376003
ESP.8_1,ESP,Madrid,1991,12.172277421192243
ESP.8_1,ESP,Madrid,1992,12.049325124008483
ESP.8_1,ESP,Madrid,1993,11.926372826824723
ESP.8_1,ESP,Madrid,1994,11.803420529640963
ESP.8_1,ESP,Madrid,1995,11.680468232457203
ESP.8_1,ESP,Madrid,1996,11.557515935273443
ESP.8_1,ESP,Madrid,1997,11.434563638089683
ESP.8_1,ESP,Madrid,1998,11.311611340905923
ESP.8_1,ESP,Madrid,1999,11.188659043722161
ESP.8_1,ESP,Madrid,2000,11.065706746538403
ESP.8_1,ESP,Madrid,2001,10.942754449354643
ESP.8_1,ESP,Madrid,2002,10.819802152170883
ESP.8_1,ESP,Madrid,2003,10.696849854987121
ESP.8_1,ESP,Madrid,2004,10.573897557803363
ESP.8_1,ESP,Madrid,2005,10.450945260619603
ESP.8_1,ESP,Madrid,2006,10.327992963435841
ESP.8_1,ESP,Madrid,2007,10.205040666252081
ESP.8_1,ESP,Madrid,2008,10.082088369068323
ESP.8_1,ESP,Madrid,2009,9.959136071884561
ESP.8_1,ESP,Madrid,2010,9.836183774700801
ESP.8_1,ESP,Madrid,2011,9.713231477517043
ESP.8_1,ESP,Madrid,2012,9.590279180333283
ESP.8_1,ESP,Madrid,2013,9.467326883149523
ESP.8_1,ESP,Madrid,2014,9.344374585965761
ESP.8_1,ESP,Madrid,2015,9.221422288782003
ESP.8_1,ESP,Madrid,2016,9.098469991598241
ESP.8_1,ESP,Madrid,2017,8.975517694414481
ESP.8_1,ESP,Madrid,2018,8.852565397230721
ESP.8_1,ESP,Madrid,2019,8.729613100046963
ESP.8_1,ESP,Madrid,2020,8.606660802863203
ESP.8_1,ESP,Madrid,2021,8.483708505679441
ESP.8_1,ESP,Madrid,2022,8.360756208495681
ESP.8_1,ESP,Madrid,2023,8.237803911311923
ESP.8_1,ESP,Madrid,2024,8.114851614128161
ESP.8_1,ESP,Madrid,2025,7.9918993169444015
ESP.8_1,ESP,Madrid,2026,7.8689470197606415
ESP.8_1,ESP,Madrid,2027,7.745994722576881
ESP.8_1,ESP,Madrid,2028,7.6230424253931215
ESP.8_1,ESP,Madrid,2029,7.5000901282093615
ESP.8_1,ESP,Madrid,2030,7.3771378310256015
FRA.10_1,FRA,New Aquitaine,2022,38.51507492053218
FRA.10_1,FRA,New Aquitaine,2023,37.139536530513176
FRA.10_1,FRA,New Aquitaine,2024,35.76399814049417
FRA.10_1,FRA,New Aquitaine,2025,34.388459750475164
FRA.10_1,FRA,New Aquitaine,2026,33.012921360456154
FRA.10_1,FRA,New Aquitaine,2027,31.63738297043715
FRA.10_1,FRA,New Aquitaine,2028,30.261844580418142
FRA.10_1,FRA,New Aquitaine,2029,28.886306190399136
FRA.10_1,FRA,New Aquitaine,2030,27.510767800380133
FRA.10_1,FRA,New Aquitaine,2031,26.135229410361124
FRA.10_1,FRA,New Aquitaine,2032,24.759691020342117
FRA.10_1,FRA,New Aquitaine,2033,23.38415263032311
FRA.10_1,FRA,New Aquitaine,2034,22.008614240304105
FRA.10_1,FRA,New Aquitaine,2035,20.6330758502851
FRA.10_1,FRA,New Aquitaine,2036,19.25753746026609
FRA.10_1,FRA,New Aquitaine,2037,17.881999070247083
FRA.10_1,FRA,New Aquitaine,2038,16.50646068022808
FRA.10_1,FRA,New Aquitaine,2039,15.130922290209073
FRA.10_1,FRA,New Aquitaine,2040,13.755383900190063
FRA.10_1,FRA,New Aquitaine,2041,12.379845510171055
FRA.10_1,FRA,New Aquitaine,2042,11.004307120152053
FRA.10_1,FRA,New Aquitaine,2043,9.628768730133045
FRA.10_1,FRA,New Aquitaine,2044,8.253230340114039
FRA.10_1,FRA,New Aquitaine,2045,6.877691950095035
FRA.10_1,FRA,New Aquitaine,2046,5.502153560076028
FRA.10_1,FRA,New Aquitaine,2047,4.126615170057021
FRA.10_1,FRA,New Aquitaine,2048,2.751076780038014
